pt_num,service,resp_time,log_rt,boxcox_rt,queue_id
390,svc1,0.34781632543540114,0.29848574611087425,-0.8658412917551864,0
391,svc1,0.24621964663258772,0.22011468623609115,-1.0800640981488925,0
392,svc1,0.2519288128217589,0.22468541229282257,-1.0667245995765742,0
393,svc1,0.4997804351443579,0.4053187208236405,-0.6078011875793284,0
394,svc1,0.31858822439313966,0.2765616372712766,-0.9230335456868157,0
395,svc1,0.31444891984782103,0.27341750543529497,-0.9313886162291216,0
396,svc1,0.32887285800944355,0.28433110774268316,-0.902557183758779,0
397,svc1,0.22322779828304778,0.2014931012435579,-1.1357873711850577,0
398,svc1,0.3800979857937712,0.32215450084681946,-0.8059882063053423,0
399,svc1,0.2910732877077788,0.25547387842349306,-0.979880808438436,0
400,svc1,0.13729984141339832,0.12865689276694225,-1.3827081518263147,0
401,svc1,0.2027639597638065,0.18462220806825938,-1.1884131933534863,0
402,svc1,0.31604565677203533,0.2746315258970881,-0.9281577377414997,0
403,svc1,0.2278640006767388,0.20527607495729028,-1.124278377966269,0
404,svc1,0.22829833889998008,0.205629747205065,-1.1232075203151881,0
405,svc1,0.17085903951401907,0.15773770120755037,-1.277375447457373,0
406,svc1,0.22287378688893505,0.2012036517793735,-1.1366721490928529,0
407,svc1,0.17942157787747623,0.16502413005661537,-1.2525682243073641,0
408,svc1,0.36867692102302846,0.3138445221239181,-0.826795804845288,0
409,svc1,0.38677767970521637,0.32698283988035665,-0.7939952193753814,0
410,svc1,0.22205387037696564,0.2005329435559467,-1.138724660237471,0
411,svc1,0.25211440076279346,0.22483364291469635,-1.0662940847977052,0
412,svc1,0.12399330048355801,0.1168877910298552,-1.4288288445777393,0
413,svc1,0.22809624714881607,0.20546520381063824,-1.1237056211494734,0
414,svc1,0.16539397422757762,0.15305920515192623,-1.2936078963633948,0
415,svc1,0.1317190899518607,0.12373779523298077,-1.4017033174095819,0
416,svc1,0.2041354690058825,0.18576185634281978,-1.1847873832394018,0
417,svc1,0.5381063398256999,0.4305520103224737,-0.5505853300010434,0
418,svc1,0.22506429480322454,0.2029933281730246,-1.1312111236513482,0
419,svc1,0.17993099794375791,0.16545596044891764,-1.2511153448424757,0
420,svc1,0.11568710172655726,0.10947044984976581,-1.4591695531449673,0
421,svc1,0.2626162566138399,0.2331859623744713,-1.0422410043522468,0
422,svc1,0.20734195227994812,0.1884212095969638,-1.1763681546125504,0
423,svc1,0.2014493050573528,0.18352858226000107,-1.1919027813494536,0
424,svc1,0.4553921057460175,0.37527535280319185,-0.6775232300089258,0
425,svc1,0.26281654666079096,0.23334458076820672,-1.0417880253922396,0
426,svc1,0.14551151158651782,0.13585127225988622,-1.3555966040838665,0
427,svc1,0.38327083186158584,0.32445086276696417,-0.800275644530012,0
428,svc1,0.1425389244129913,0.1332529127139589,-1.3653003191347048,0
429,svc1,0.20698614895229245,0.1881264664507857,-1.1772984448611057,0
430,svc1,0.42361007502754494,0.3531959517766133,-0.7300350732515376,0
431,svc1,0.3365771991644395,0.2901120171167985,-0.8874729000631704,0
432,svc1,0.16450760375501472,0.15229833995169623,-1.2962713303570566,0
433,svc1,0.15117621996800357,0.1407842196438279,-1.3374345208689289,0
434,svc1,0.28136792870481026,0.24792820158493353,-1.0007127978509915,0
435,svc1,0.2278806996735336,0.20528967490258818,-1.1242371836899112,0
436,svc1,0.27617269324207916,0.24386551529644,-1.0120447127270498,0
437,svc1,0.25845590012320036,0.22988549336082725,-1.0516982228656624,0
438,svc1,0.21783135974745815,0.19707170300830837,-1.1493689106025753,0
439,svc1,0.2899676741089691,0.2546171592293466,-0.9822323281727587,0
440,svc1,0.35841913903023,0.30632162586779227,-0.845822197201374,0
441,svc1,0.35626216354036583,0.3047325067754412,-0.8498651719816214,0
442,svc1,0.3002452578341328,0.26255290654586516,-0.9605799891033254,0
443,svc1,0.4107183961379933,0.3440990754456985,-0.7520207175805016,0
444,svc1,0.29397933216450406,0.2577222238989936,-0.9737258567978877,0
445,svc1,0.41424302982352557,0.3465944266969167,-0.745968400367625,0
446,svc1,0.09763296461648474,0.09315601089899143,-1.5300487843390271,0
447,svc1,0.07310492180088833,0.07055624246627541,-1.6406127883375434,0
448,svc1,0.24285151680657646,0.21740834988762697,-1.0880224985538351,0
449,svc1,0.3951497516290578,0.33300175834988904,-0.7791409002089893,0
450,svc1,0.16418047364023874,0.15201738337352383,-1.2972565291106404,0
451,svc1,0.33923185271979633,0.2920962053565653,-0.8823242561876866,0
452,svc1,0.43163752497324426,0.35881891147822503,-0.7165507080182723,0
453,svc1,0.30094618173058896,0.2630918318266112,-0.9591199096883937,0
454,svc1,0.5944531451267833,0.4665308217284627,-0.47081767578834083,0
455,svc1,0.1641490531199978,0.15199039361981265,-1.297351219526839,0
456,svc1,0.31972901048292823,0.27742642043366744,-0.920742563347777,0
457,svc1,0.2725606108159631,0.2410310995977653,-1.0200003419899761,0
458,svc1,0.4259750251045568,0.3548558078868095,-0.7260463811305058,0
459,svc1,0.4206471908118043,0.35111253595972797,-0.7350514662342625,0
460,svc1,0.37866733166610866,0.321117330887594,-0.8085735566461674,0
461,svc1,0.34247783664192116,0.29451703824555425,-0.8760620572469396,0
462,svc1,0.3400635727500887,0.29271705518827973,-0.880716216232874,0
463,svc1,0.36852688789104926,0.3137348970155203,-0.8270717453226797,0
464,svc1,0.5060362970486473,0.4094812307131902,-0.5982833351157832,0
465,svc1,0.2039122739832096,0.1855764820918632,-1.1853764205601067,0
466,svc1,0.2579311129737482,0.22946839761654886,-1.052897739933367,0
467,svc1,0.22964802462166545,0.20672796958889708,-1.119887796581214,0
468,svc1,0.1364604259549674,0.1279185427230854,-1.3855347559181865,0
469,svc1,0.3248667387415629,0.2813118798455584,-0.910486098862438,0
470,svc1,0.16947046139770983,0.15655104926071015,-1.2814694324958686,0
471,svc1,0.25286963354462516,0.22543662704103917,-1.0645441380115463,0
472,svc1,0.10581321824697368,0.1005810084105469,-1.4970210404176498,0
473,svc1,0.3140425198078584,0.27310827860117276,-0.9322125348393304,0
474,svc1,0.2032383716110446,0.18501656500399466,-1.187157318529945,0
475,svc1,0.20983837480876286,0.1904867761485641,-1.1698682043998887,0
476,svc1,0.44251286974531756,0.3663866411941606,-0.6985245090726667,0
477,svc1,0.3018776477826832,0.2638075668535435,-0.957182802087326,0
478,svc1,0.2901884185991987,0.25478826863733317,-0.9817623918825066,0
479,svc1,0.19078130895082868,0.17460965382436328,-1.220748159288489,0
480,svc1,0.21587444409707712,0.1954635250033552,-1.1543447057590979,0
481,svc1,0.2586858929118447,0.23006823458734127,-1.0511729921366364,0
482,svc1,0.22082312835942322,0.1995253266171412,-1.141814301903241,0
483,svc1,0.2908803629656133,0.2553244375204976,-0.9802907451103035,0
484,svc1,0.18751383736015856,0.17186190937258697,-1.2297794467633891,0
485,svc1,0.4033072594293587,0.3388317788744911,-0.7648509775948434,0
486,svc1,0.36040434016774275,0.3077819645072834,-0.8421142980713887,0
487,svc1,0.3087122067751902,0.2690436054410017,-0.9430797881798616,0
488,svc1,0.330847449795529,0.28581591961787717,-0.8986707567776865,0
489,svc1,0.2925777811949918,0.25663850446403974,-0.9766896573170464,0
490,svc1,0.5229298641336214,0.420636021725667,-0.5729346032032725,0
491,svc1,0.306273311515783,0.26717828270822824,-0.9480903313871304,0
492,svc1,0.42652134685346565,0.35523885605539574,-0.7251268859122064,0
493,svc1,0.37852940823059683,0.32101728475477276,-0.8088231145152395,0
494,svc1,0.4240641698492243,0.3535148750708385,-0.7292681505562267,0
495,svc1,0.3749434467412676,0.3184126006299732,-0.8153311160583672,0
496,svc1,0.13703673983053694,0.1284255272019641,-1.383592968463354,0
497,svc1,0.24432114424062912,0.2185901155351073,-1.0845417491673721,0
498,svc1,0.2408677736623942,0.21581095232855688,-1.0927413653312297,0
499,svc1,0.4313748264117795,0.3586353994776044,-0.7169895497539105,0
500,svc1,0.6076230161345908,0.47475670056841934,-0.45284650655290387,0
501,svc1,0.2807862073006739,0.2474741138265452,-1.001975270552994,0
502,svc1,0.32843790017435537,0.2840037408077975,-0.9034151889869912,0
503,svc1,0.40851219417184303,0.34253396585580775,-0.7558252434148593,0
504,svc1,0.16536193182462425,0.1530317098634902,-1.2937040278082912,0
505,svc1,0.4353249202494123,0.36139124884216833,-0.7104079930562883,0
506,svc1,0.3527163697515596,0.3021146965786065,-0.8565439138141061,0
507,svc1,0.34953778535961505,0.299762152609408,-0.8625659232904007,0
508,svc1,0.3833527993460263,0.3245101172918946,-0.8001284491558375,0
509,svc1,0.271472923255768,0.24017601053395993,-1.0224085775259093,0
510,svc1,0.2842098200625118,0.25014360318124174,-0.99456801919443,0
511,svc1,0.2884136041723726,0.25341169738561,-0.9855469391184547,0
512,svc1,0.47141080044799283,0.3862216687419031,-0.6519025669370188,0
513,svc1,0.45954061785290334,0.3781217409027942,-0.670835885921844,0
514,svc1,0.3538879064153599,0.3029803840729183,-0.8543327296696622,0
515,svc1,0.41942296949652924,0.3502504295172835,-0.7371304656236288,0
516,svc1,0.4464648083901369,0.3691225163376442,-0.6920411213385976,0
517,svc1,0.25435375276080135,0.2266205019184215,-1.061114565049783,0
518,svc1,0.2756410789252239,0.2434488592454818,-1.0132115927702392,0
519,svc1,0.16843499067749468,0.15566523859886,-1.2845356895418958,0
520,svc1,0.5034102076496662,0.40773599944795,-0.6022699465669156,0
521,svc1,0.34537733084446665,0.29667451708765274,-0.8704988807246365,0
522,svc1,0.1640009510946254,0.15186316640051487,-1.2977976961058106,0
523,svc1,0.3680128740845514,0.3133592300365967,-0.8280176382887328,0
524,svc1,0.19535705867903053,0.17844493462714012,-1.2082581240331118,0
525,svc1,0.2320886168867034,0.20871079181569593,-1.113914963576156,0
526,svc1,0.13764904420464005,0.1289638911317776,-1.381535372133366,0
527,svc1,0.3085554956203045,0.26892385372058764,-0.9434010124310871,0
528,svc1,0.11993802997846655,0.11327335339985221,-1.4434814878359539,0
529,svc1,0.46904842687926185,0.3846148625294271,-0.655647228542052,0
530,svc1,0.3104429312670786,0.2703651955359581,-0.9395387762411226,0
531,svc1,0.22612079657475048,0.20385536167728024,-1.1285888185612185,0
532,svc1,0.33049415172039454,0.28555041587569796,-0.8993650821329289,0
533,svc1,0.4698771471707821,0.3851788239449882,-0.6543322934197423,0
534,svc1,0.49815931115723294,0.4042372286774866,-0.6102794662973694,0
535,svc1,0.3947120995839082,0.3326880137474103,-0.7799126271371345,0
536,svc1,0.9045711203433474,0.6442568495542407,-0.0983607593615398,0
537,svc1,0.3646198123453847,0.3108758640871244,-0.8342819119963688,0
538,svc1,0.34291670144183944,0.294843891374658,-0.8752181779901324,0
539,svc1,0.2232222005740384,0.20148852505437617,-1.1358013548271026,0
540,svc1,0.3690981355345131,0.31415222783830776,-0.8260214746389176,0
541,svc1,0.2572850178347205,0.22895464840404617,-1.054376581488779,0
542,svc1,0.43154408268609484,0.3587536398329108,-0.716706786016759,0
543,svc1,0.2870844412140536,0.25237953735061996,-0.9883905172655061,0
544,svc1,0.47849294358867295,0.3910232876163359,-0.6407446595788767,0
545,svc1,0.3485836586478965,0.2990548999736088,-0.8643800908836736,0
546,svc1,0.19891874059540385,0.1814201011010043,-1.1986591966920612,0
547,svc1,0.20531810890785696,0.18674352289808194,-1.1816728033946367,0
548,svc1,0.16631377847933795,0.15384815848315173,-1.29085319575138,0
549,svc1,0.436214057263417,0.36201052446362647,-0.7089315654490271,0
550,svc1,0.2242602647402203,0.20233679607828695,-1.133211818043602,0
551,svc1,0.18940833725476836,0.1734559878965005,-1.2245314568544337,0
552,svc1,0.17559606780700768,0.16177531071780674,-1.2635600285908855,0
553,svc1,0.15441094589907436,0.1435902103271262,-1.3272492827051319,0
554,svc1,0.193769151833141,0.17711565610454094,-1.212572061617705,0
555,svc1,0.34200660762205726,0.2941659622497808,-0.876968904003297,0
556,svc1,0.20318349012513687,0.18497095248127784,-1.187302510551476,0
557,svc1,0.34903431819172426,0.29938901662903533,-0.8635228337515481,0
558,svc1,0.26794482959279436,0.2373973452835936,-1.030260877462623,0
559,svc1,0.33065660410321307,0.28567250770583186,-0.8990457634351697,0
560,svc1,0.19991305130942114,0.1822490969266528,-1.1959982387405748,0
561,svc1,0.44628955834769013,0.3690013515096337,-0.6923278852346773,0
562,svc1,0.258225535953488,0.22970242357133905,-1.052224587834153,0
563,svc1,0.20789775550020173,0.18888145644391177,-1.1749168891602453,0
564,svc1,0.16704250066023976,0.15447277137326945,-1.2886773590442475,0
565,svc1,0.4889009007241296,0.3980381972386378,-0.624528418790455,0
566,svc1,0.37951523036780993,0.3217321551128515,-0.8070405915124292,0
567,svc1,0.56954637698395,0.4507866457540091,-0.5054810555807971,0
568,svc1,0.35333395595082484,0.3025711450076116,-0.8553777101113422,0
569,svc1,0.17858391345153415,0.16431364446677316,-1.2549627509339785,0
570,svc1,0.17712186266730295,0.16307235959429148,-1.2591586167787083,0
571,svc1,0.42642112287009004,0.355168595975159,-0.7252955155491013,0
572,svc1,0.10608467984888298,0.10082646422792971,-1.4959521992290388,0
573,svc1,0.3159332925855175,0.2745461420936853,-0.9283847719025973,0
574,svc1,0.1683613743080334,0.15560223236469373,-1.2847541215001457,0
575,svc1,0.2357706105136216,0.2116947516121717,-1.104976191662661,0
576,svc1,0.2929203916675784,0.25690352919172116,-0.975964354367255,0
577,svc1,0.4382808026542521,0.36344851329136163,-0.7055067827446179,0
578,svc1,0.2643401102933197,0.23455033412973345,-1.0383491902074753,0
579,svc1,0.3074458548169497,0.26807550486960585,-0.9456783928446487,0
580,svc1,0.23958248728993028,0.2147746191210511,-1.0958114438174895,0
581,svc1,0.26205365564694155,0.23274027957571905,-1.0435145205236258,0
582,svc1,0.4304204049542472,0.35796839054387175,-0.7185852992347641,0
583,svc1,0.25740353718632036,0.22904891005839767,-1.0541051339057055,0
584,svc1,0.2035685936316544,0.18529097174076314,-1.1862842027338873,0
585,svc1,0.3884710010722273,0.3282031424708033,-0.7909750880084856,0
586,svc1,0.1336241132406941,0.1254196805519172,-1.395164916471812,0
587,svc1,0.19952061858757011,0.18192199246840213,-1.197047493377622,0
588,svc1,0.27836675636305575,0.2455832915952776,-1.0072432536008493,0
589,svc1,0.3783789036394541,0.32090810115178947,-0.8090955000055076,0
590,svc1,0.27894859841259717,0.2460383329013837,-1.005973836860378,0
591,svc1,0.3420138532322674,0.2941713613220427,-0.8769549545687639,0
592,svc1,0.4879259382872911,0.39738316251581,-0.6260384693344296,0
593,svc1,0.30752767610056664,0.26813808392264493,-0.9455102950558316,0
594,svc1,0.20403045705881012,0.18567464312715018,-1.1850644728338668,0
595,svc1,0.2551311089849057,0.22724003643789067,-1.0593230875923945,0
596,svc1,0.05970484517702245,0.05799042140394324,-1.7109059704664662,0
597,svc1,0.40292831071907315,0.3385617026794488,-0.7655108725786847,0
598,svc1,0.23384476067537366,0.2101351158477565,-1.1096408586286537,0
599,svc1,0.5238969135666168,0.4212708129599745,-0.5714987781943857,0
600,svc1,0.301061908233529,0.26318078351239793,-0.9588790420706227,0
601,svc1,0.28051574971933707,0.24726292624547863,-1.0025627711344014,0
602,svc1,0.2344376092871784,0.2106154892689013,-1.1082024090657872,0
603,svc1,0.10601840206949449,0.10076654136090774,-1.4962130042752675,0
604,svc1,0.19527636543846955,0.1783774267944648,-1.2084768295748256,0
605,svc1,0.29760445893699805,0.26051984066857437,-0.9660997488169821,0
606,svc1,0.17313734836379813,0.15968165434590004,-1.2707020206326318,0
607,svc1,0.19824713854242945,0.18085977102423223,-1.2004611250016535,0
608,svc1,0.12815150879714177,0.12058046036576205,-1.414105000654776,0
609,svc1,0.2071796777984444,0.18828679416682095,-1.1767923196148942,0
610,svc1,0.28698848702914265,0.2523049829866758,-0.9885961100591786,0
611,svc1,0.3247933471934998,0.2812564828922122,-0.910631910790088,0
612,svc1,0.4797179159671016,0.3918514722905204,-0.6388249664673146,0
613,svc1,0.1710102052855102,0.1578667995951199,-1.2769309888410092,0
614,svc1,0.1707056091064882,0.15760665173356658,-1.2778268101394028,0
615,svc1,0.26549932209402055,0.23546676532057542,-1.0357408313120597,0
616,svc1,0.32391939929153934,0.28059657899373536,-0.9123697900449349,0
617,svc1,0.31738716846048254,0.2756503571288067,-0.9254509836740112,0
618,svc1,0.33676319228817353,0.29025116372501103,-0.8871113644113912,0
619,svc1,0.17071221321320593,0.1576122928512302,-1.277807377030642,0
620,svc1,0.32511071764357435,0.2814960164329191,-0.9100015140635174,0
621,svc1,0.4475701950933362,0.36988642330879223,-0.6902339446932279,0
622,svc1,0.06815495626480256,0.06593282014903024,-1.6655824591882038,0
623,svc1,0.3831330004639061,0.3243512161454672,-0.8005232024062495,0
624,svc1,0.4868480844592913,0.3966584998241727,-0.627710026697094,0
625,svc1,0.4140237542118008,0.34643936663440644,-0.7463440097991098,0
626,svc1,0.17218950214831902,0.15887336933703114,-1.2734718184777165,0
627,svc1,0.27304198981304206,0.2414093039590415,-1.0189363996693215,0
628,svc1,0.3036260306700851,0.26514963607746034,-0.9535566369241623,0
629,svc1,0.2604897389332614,0.23150032713928945,-1.0470634307403277,0
630,svc1,0.3442586048741988,0.2958426379326144,-0.8726419573053265,0
631,svc1,0.15548144408013956,0.14451709182372652,-1.3239073087021744,0
632,svc1,0.43088374869453344,0.35829225946479387,-0.7178103399543726,0
633,svc1,0.19918431753621824,0.18164159028263024,-1.1979476707145018,0
634,svc1,0.20152783106657202,0.18359393952708994,-1.191693954024252,0
635,svc1,0.3983259669635764,0.3352757832731147,-0.7735557433092094,0
636,svc1,0.40535082500044634,0.34028696912568895,-0.7612988553215633,0
