temperature,failure_pctg,data_source,pt_num,ols_fit
80.61084478549144,0.019183626605718367,overall,445,0.009997780477888263
80.74026412220229,0.021163956532224883,overall,446,0.010034233484668606
79.49246246050164,0.0020918814516715325,overall,447,0.009682770375750669
79.62843332314279,0.004229685926727381,overall,448,0.009721068723615488
79.56435372048782,0.004700841778568427,overall,449,0.009703019688212978
79.59299296079134,0.006520138301376013,overall,450,0.009711086384021352
79.55860717016874,0.014444567383282522,overall,451,0.009701401081263905
80.8279907405336,0.017632568341251965,overall,452,0.01005894307671351
79.68719953219663,0.01577946878735015,overall,453,0.009737621157521718
80.25257464704984,0.0039003837074501656,overall,454,0.009896868016754394
80.35550197296841,0.016901385266453305,overall,455,0.009925859128940165
80.1327838829751,0.00835377847802636,overall,456,0.009863127050017758
80.00930237119577,0.03516120537467434,overall,457,0.009828346525711755
80.75417617075088,0.010450783536087162,overall,458,0.010038152033572957
80.053285256842,0.009820314933446383,overall,459,0.009840735002344602
80.09549886971712,0.012059852373712501,overall,460,0.009852625135268073
79.41387675042523,0.00048760128337713523,overall,461,0.009660635465349654
80.51639142956145,0.006153868295170481,overall,462,0.009971176193616321
80.2770727485082,0.03970664836366841,overall,463,0.009903768295192404
79.71134630416174,0.0035608235807738616,overall,464,0.00974442247844128
80.15712537396594,0.015206380351846203,overall,465,0.009869983216636161
79.85852928975326,0.011802899964440162,overall,466,0.009785878898386514
79.56431683739353,0.005504197471713322,overall,467,0.009703009299505077
80.20801831009884,0.0019472394650031214,overall,468,0.009884318018475462
79.83765407614584,0.00458812085681418,overall,469,0.009779999063714876
80.57605442814555,0.003965744152135489,overall,470,0.009987981222503007
80.29505911682658,0.00032770314969823584,overall,471,0.009908834440815821
80.05322316003736,0.018515618114240313,overall,472,0.009840717511795676
79.54501505168989,0.007869747947375633,overall,473,0.009697572645732856
79.96251412013103,0.006503479893597658,overall,474,0.009815167873458932
79.24187486736975,0.0038875193357893055,overall,475,0.009612188409688556
79.96872337056624,0.01319015081631869,overall,476,0.009816916807227008
79.37184507015003,0.0036554822297849734,overall,477,0.009648796576625597
79.67767792688632,0.0006517130429387064,overall,478,0.009734939246520179
79.58067157612798,0.005846228879061995,overall,479,0.00970761587080369
79.53923382026396,0.0202489850469444,overall,480,0.009695944270300528
79.97305449325121,0.022027474048272214,overall,481,0.009818136736556073
80.6502351562761,0.006396549368780532,overall,482,0.010008875399943854
79.82598079074418,0.020750115448589842,overall,483,0.009776711097923134
79.7900584717732,0.01218017949557691,overall,484,0.009766593007610706
80.04515741469913,0.005193337596158021,overall,485,0.009838445666822774
78.5286216667024,0.023296762917550194,overall,486,0.009411289344519376
79.79301143191977,0.020328230567639997,overall,487,0.009767424755624416
79.63236311620604,0.01071061946335716,overall,488,0.009722175612097693
80.26843986553207,0.010443180082832737,overall,489,0.009901336706917724
79.96303183830638,0.0005203890786440174,overall,490,0.00981531369698605
80.39167796678488,0.020421714818107582,overall,491,0.009936048670792194
80.03499415202108,0.003457911075316327,overall,492,0.009835583022856817
80.57118869559808,0.030437849521869325,overall,493,0.009986610711835498
80.62157822401582,0.016167596675134736,overall,494,0.01000080372091554
80.2856322255051,0.007360781167678941,overall,495,0.009906179207509943
81.27031130182498,0.002140445561154144,overall,496,0.010183529671187118
80.05056714220775,0.013059368371802924,overall,497,0.009839969402290467
79.20111168859123,0.02386550169862319,overall,498,0.009600706814509924
80.57881736740408,0.007407601191895917,overall,499,0.0099887594481228
79.98321180406863,0.02128576086788411,overall,500,0.009820997704086178
79.69028575235406,0.004888110078556511,overall,501,0.009738490440328937
80.47276940956581,0.0019031609438181119,overall,502,0.009958889360511732
79.73305342161576,0.003136102175313795,overall,503,0.009750536632012483
80.63724625267608,0.009646475281482056,overall,504,0.010005216869441119
80.43424542324276,0.0011070505053169912,overall,505,0.009948038469367251
79.69743912611078,0.012127945060913374,overall,506,0.009740505301389759
80.31859672128665,0.002128363711685809,overall,507,0.009915464180055586
79.80863795424706,0.007322948689299589,overall,508,0.009771826213233666
80.65097874374467,0.009687457062752675,overall,509,0.010009084843136217
79.45873394048067,0.003613010826073883,overall,510,0.009673270203672346
79.903482018654,0.004913209988961691,overall,511,0.009798540546738758
80.40258869987225,0.006080044201493722,overall,512,0.009939121851642295
79.87499837082548,0.003260517998837096,overall,513,0.009790517676016264
79.86309518430147,0.002823543075550541,overall,514,0.00978716495493072
80.33576172525433,0.0108604416792719,overall,515,0.009920298975395451
78.94324654570238,0.004351232090878838,overall,516,0.009528075011249007
79.7494660357054,0.009773812646344728,overall,517,0.00975515950482189
79.00043942707204,0.007688163186210926,overall,518,0.009544184292484265
80.60802839176777,0.02660497935313349,overall,519,0.009996987195971403
79.4581405084575,0.0017252153915077164,overall,520,0.009673103054140339
79.37805640681994,0.03279366349207777,overall,521,0.009650546098014733
79.2498736449111,0.004307358768347674,overall,522,0.009614441392120395
80.1768360377336,0.006112350479531021,overall,523,0.009875535037393612
80.3258398109623,0.0006560393021910427,overall,524,0.009917504311026481
78.572059673502,0.0009359897331589252,overall,525,0.00942352434739169
80.41607395798312,0.009655799210704544,overall,526,0.00994292018825754
79.7664511106711,0.0026252127155910747,overall,527,0.009759943620307453
80.42972789468753,0.02479540958283233,overall,528,0.009946766035871307
80.3885291475325,0.008868446084346752,overall,529,0.009935161755958025
80.65064388252118,0.01739210203568311,overall,530,0.01000899052416688
80.60394842907425,0.0024870823616615838,overall,531,0.009995838009833455
79.65461664286507,0.0012727260908440541,overall,532,0.009728443670479111
79.89882338795381,0.0361112736005399,overall,533,0.009797228369587975
79.65791884928007,0.014111031056755582,overall,534,0.009729373789237989
80.25352503498478,0.017852174572508726,overall,535,0.009897135708574771
79.80407383755836,0.00247871085964061,overall,536,0.00977054065745176
80.07923520992557,0.008754277296342294,overall,537,0.009848044217796835
79.93107403612841,0.0074657755064186015,overall,538,0.0098063122756445
80.36422039837443,0.0023081061136738536,overall,539,0.009928314811595602
80.13122408887439,0.0008203742954370167,overall,540,0.009862687709295001
79.28907619550364,0.011195508140886426,overall,541,0.009625483411642941
79.14454591961369,0.03464121338767484,overall,542,0.009584774169416244
79.9282326062251,0.005405673940647368,overall,543,0.009805511941890952
80.22755581743166,0.006457050664515541,overall,544,0.009889821066979455
79.97276985646407,0.008407608742804327,overall,545,0.009818056564095021
79.34763487162131,0.0017158032636596465,overall,546,0.009641977390609428
80.18757010915098,0.0024827943494376424,overall,547,0.009878558458685233
80.46877548698045,0.008723554006518903,overall,548,0.009957764408933515
79.69224784961752,0.014348245470410324,overall,549,0.009739043096111807
80.42808030915565,0.01851798195917068,overall,550,0.00994630196730094
80.00206838515793,0.004108014475856457,overall,551,0.009826308958924687
80.32950602234936,0.003987425696946645,overall,552,0.009918536957553249
80.52072901700112,0.0028135228199384736,overall,553,0.00997239794384598
80.18732403742791,0.016059977390809447,overall,554,0.009878489148685525
79.7670555622168,0.014296683830967436,overall,555,0.009760113873662582
80.46423543671112,0.01111409791023436,overall,556,0.009956485631839944
80.81282199560853,0.004545244056933417,overall,557,0.01005467055936289
79.7387167839328,0.0017434412860954799,overall,558,0.009752131807742702
80.88944458055408,0.023977046481691775,overall,559,0.010076252524465893
80.1107444397426,0.010345992795359457,overall,560,0.009856919291625485
80.05161044903743,0.009964156287168333,overall,561,0.009840263266189806
79.8003913676582,0.03343015173354468,overall,562,0.009769503431457166
80.15390145186517,0.012655153686124852,overall,563,0.009869075147894769
80.07205381566644,0.008240148185649585,overall,564,0.009846021464317537
80.65061744668508,0.004233968306763378,overall,565,0.010008983078094778
79.90660041201542,0.005659723282403978,overall,566,0.00979941889163865
79.70952453333763,0.0003026662133027315,overall,567,0.009743909347823465
79.29265980373451,0.032724291577665265,overall,568,0.009626492791681955
80.24608231619439,0.01467930227626062,overall,569,0.009895039348900668
79.36173242148122,0.006148809285466666,overall,570,0.009645948188897304
80.45530274979001,0.007597871691513308,overall,571,0.009953969599033894
79.86458973831716,0.013303056026536397,overall,572,0.009787585919749832
79.90844026086869,0.0036793540828658146,overall,573,0.009799937114219814
79.47973284932614,0.05411313057796195,overall,574,0.009679184879067675
80.68738275350594,0.0005938437440773963,overall,575,0.010019338609291916
80.78015192243568,0.016064064028119995,overall,576,0.010045468515609992
80.58978329629561,0.025475078412513473,overall,577,0.009991848175745695
80.08034169018556,0.0045463527804561615,overall,578,0.009848355875493783
79.63030638804182,2.84243397198162e-05,overall,579,0.009721596302022234
79.79916625852584,0.0012808306880601828,overall,580,0.009769158360058693
80.20907991180337,0.04153942808284495,overall,581,0.00988461703541618
80.3395982474251,0.049006704020513776,overall,582,0.009921379592652954
80.12777014301403,0.00037366757134840126,overall,583,0.009861714850717093
79.28825198277879,0.0018178234317564512,overall,584,0.009625251259069679
80.18127741009604,0.002449339144940439,overall,585,0.009876786020291203
79.62309978495433,0.023532909362754047,overall,586,0.009719566448077007
79.47491846469208,0.00038862560521724435,overall,587,0.009677828831353567
79.72342088699187,0.005874988621217798,overall,588,0.009747823476012147
79.71980433640562,0.010700133934930698,overall,589,0.009746804817236781
80.25779705732216,0.011534753905531228,overall,590,0.00989833899135452
80.31332796981724,0.01184176194362217,overall,591,0.00991398015272304
80.5617078811491,0.011941809000459134,overall,592,0.00998394029022637
78.96630262171671,0.014123419364462562,overall,593,0.009534569120372408
79.79005759534446,0.00939475435164509,overall,594,0.009766592760750667
80.22779014570028,0.00852571946055574,overall,595,0.009889887069249146
80.46536743103191,0.049818255675063164,overall,596,0.009956804475976374
79.48337607865652,0.0008730338056270945,overall,597,0.009680211052334036
80.82250015787574,0.0151218641583728,overall,598,0.010057396567111918
80.0443641353871,8.262123323093474e-05,overall,599,0.009838222227135358
79.74250863686788,0.0008520758966780926,overall,600,0.009753199843202205
79.67778639819113,0.005705219937596353,overall,601,0.009734969799181864
79.77076871981487,0.01026347305684466,overall,602,0.00976115974333352
80.80188138174316,0.015370057884387283,overall,603,0.010051588962118217
79.3918076176158,0.005489565860163082,overall,604,0.009654419344417619
81.93618578201524,0.001060321318089145,overall,605,0.010371083769037752
79.39099460081205,0.00665031317760345,overall,606,0.009654190345352929
79.82905374662845,0.00786599985099253,overall,607,0.00977757664463765
79.7958331405674,0.002926005745640666,overall,608,0.009768219534573826
80.15217513501459,0.007769604161296779,overall,609,0.009868588903401027
80.20097791533102,0.02436608926794848,overall,610,0.00988233497973697
79.76501000287799,0.0014067122457746988,overall,611,0.009759537709463766
79.78035450154515,0.015641591843049835,overall,612,0.009763859730640591
80.3412718384752,0.00400738111535688,overall,613,0.009921850986089569
79.49760648497443,0.03139475558830495,overall,614,0.009684219271748363
79.42131631274033,0.018017835211294877,overall,615,0.009662730935952482
80.11285899089324,0.013986191168639056,overall,616,0.009857514888461249
80.03389060846348,0.007324878042123285,overall,617,0.00983527219232863
79.20736018099007,0.0004246153570567763,overall,618,0.009602466801398825
80.40151184990629,0.003247695718520214,overall,619,0.009938818539787139
79.09789704943861,0.0062522276376515045,overall,620,0.009571634775999429
80.32252588236112,0.005490243473595117,overall,621,0.009916570890528135
79.92081015992943,0.005008572166666484,overall,622,0.009803421292286193
78.5335877502631,0.029985068525297722,overall,623,0.00941268812063978
80.69070467662335,0.0028072501647800974,overall,624,0.01002027428157243
80.44403651378119,0.001681332876683255,overall,625,0.009950796285153172
80.43031465254423,0.005496609982358721,overall,626,0.00994693130551858
80.02451277989026,0.006961890387888128,overall,627,0.009832630778323177
